opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,opt_unroll,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,Fixed-compile-cpu-
1,1,1,1,0,4,0,1,10,10,0,10.426696
1,1,1,1,0,1,0,2,10,10,0,9.498304
1,1,1,1,0,2,0,2,10,10,0,9.871087
1,1,1,1,0,3,0,2,10,10,0,10.277333
1,1,1,1,0,4,0,2,10,10,0,10.387558
1,1,1,1,0,1,0,3,10,10,0,9.46625
1,1,1,1,0,2,0,3,10,10,0,10.224038
1,1,1,1,0,3,0,3,10,10,0,10.577931
1,1,1,1,0,4,0,3,10,10,0,10.149911
1,1,1,1,0,1,0,4,10,10,0,9.725089
1,1,1,1,0,2,0,4,10,10,0,9.423165
1,1,1,1,0,3,0,4,10,10,0,10.344
1,1,1,1,0,4,0,4,10,10,0,10.472805
1,1,1,1,0,1,0,1,16,10,0,9.434554
1,1,1,1,0,2,0,1,16,10,0,10.553357
1,1,1,1,0,3,0,1,16,10,0,10.526896
1,1,1,1,0,4,0,1,16,10,0,10.203661
1,1,1,1,0,1,0,2,16,10,0,9.554643
1,1,1,1,0,2,0,2,16,10,0,9.989439
1,1,1,1,0,3,0,2,16,10,0,10.065333
1,1,1,1,0,4,0,2,16,10,0,10.054232
1,1,1,1,0,1,0,3,16,10,0,9.846071
1,1,1,1,0,2,0,3,16,10,0,9.9481
1,1,1,1,0,3,0,3,16,10,0,10.590345
1,1,1,1,0,4,0,3,16,10,0,10.978744
1,1,1,1,0,1,0,4,16,10,0,9.223098
1,1,1,1,0,2,0,4,16,10,0,10.139952
1,1,1,1,0,3,0,4,16,10,0,10.268
1,1,1,1,0,4,0,4,16,10,0,10.384138
1,1,1,1,0,1,0,1,20,10,0,9.761696
1,1,1,1,0,2,0,1,20,10,0,9.798602
1,1,1,1,0,3,0,1,20,10,0,10.265022
1,1,1,1,0,4,0,1,20,10,0,10.686607
1,1,1,1,0,1,0,2,20,10,0,9.71625
1,1,1,1,0,2,0,2,20,10,0,10.637778
1,1,1,1,0,3,0,2,20,10,0,10.401012
1,1,1,1,0,4,0,2,20,10,0,10.518722
1,1,1,1,0,1,0,3,20,10,0,9.968304
1,1,1,1,0,2,0,3,20,10,0,10.474337
1,1,1,1,0,3,0,3,20,10,0,10.389517
1,1,1,1,0,4,0,3,20,10,0,10.891075
1,1,1,1,0,1,0,4,20,10,0,9.887768
1,1,1,1,0,2,0,4,20,10,0,10.214839
1,1,1,1,0,3,0,4,20,10,0,10.285333
1,1,1,1,0,4,0,4,20,10,0,10.666109
1,1,1,1,0,1,0,1,32,10,0,9.422232
1,1,1,1,0,2,0,1,32,10,0,10.413407
1,1,1,1,0,3,0,1,32,10,0,10.673793
1,1,1,1,0,4,0,1,32,10,0,10.756875
1,1,1,1,0,1,0,2,32,10,0,9.331875
1,1,1,1,0,2,0,2,32,10,0,10.631852
1,1,1,1,0,3,0,2,32,10,0,10.148
1,1,1,1,0,4,0,2,32,10,0,10.275936
1,1,1,1,0,1,0,3,32,10,0,9.839107
1,1,1,1,0,2,0,3,32,10,0,9.498064
1,1,1,1,0,3,0,3,32,10,0,10.642759
1,1,1,1,0,4,0,3,32,10,0,10.975714
1,1,1,1,0,1,0,4,32,10,0,9.683125
1,1,1,1,0,2,0,4,32,10,0,10.131494
1,1,1,1,0,3,0,4,32,10,0,10.174667
1,1,1,1,0,4,0,4,32,10,0,10.584828
1,1,1,1,0,1,0,1,64,10,0,9.648828
1,1,1,1,0,2,0,1,64,10,0,10.665185
1,1,1,1,0,3,0,1,64,10,0,10.765517
1,1,1,1,0,4,0,1,64,10,0,10.765
1,1,1,1,0,1,0,2,64,10,0,9.819464
1,1,1,1,0,2,0,2,64,10,0,10.400406
1,1,1,1,0,3,0,2,64,10,0,10.294564
1,1,1,1,0,4,0,2,64,10,0,10.209707
1,1,1,1,0,1,0,3,64,10,0,9.6475
1,1,1,1,0,2,0,3,64,10,0,9.841266
1,1,1,1,0,3,0,3,64,10,0,10.65931
1,1,1,1,0,4,0,3,64,10,0,10.620228
1,1,1,1,0,1,0,4,64,10,0,9.472321
1,1,1,1,0,2,0,4,64,10,0,10.265711
1,1,1,1,0,3,0,4,64,10,0,10.314111
1,1,1,1,0,4,0,4,64,10,0,10.37625
1,1,1,1,0,1,0,1,128,10,0,9.824375
1,1,1,1,0,2,0,1,128,10,0,10.186177
1,1,1,1,0,3,0,1,128,10,0,10.481923
1,1,1,1,0,4,0,1,128,10,0,10.740268
1,1,1,1,0,1,0,2,128,10,0,9.178125
1,1,1,1,0,2,0,2,128,10,0,10.193596
1,1,1,1,0,3,0,2,128,10,0,10.12
1,1,1,1,0,4,0,2,128,10,0,10.436586
1,1,1,1,0,1,0,3,128,10,0,9.921429
1,1,1,1,0,2,0,3,128,10,0,10.265496
1,1,1,1,0,3,0,3,128,10,0,10.570219
1,1,1,1,0,4,0,3,128,10,0,10.940715
1,1,1,1,0,1,0,4,128,10,0,9.661786
1,1,1,1,0,2,0,4,128,10,0,10.207885
1,1,1,1,0,3,0,4,128,10,0,10.397425
1,1,1,1,0,4,0,4,128,10,0,10.589655
1,1,1,1,0,1,0,1,0,16,0,9.172667
1,1,1,1,0,2,0,1,0,16,0,9.460982
1,1,1,1,0,3,0,1,0,16,0,10.285649
1,1,1,1,0,4,0,1,0,16,0,10.158308
1,1,1,1,0,1,0,2,0,16,0,9.006
1,1,1,1,0,2,0,2,0,16,0,9.735862
1,1,1,1,0,3,0,2,0,16,0,10.015715
1,1,1,1,0,4,0,2,0,16,0,10.065957
1,1,1,1,0,1,0,3,0,16,0,8.993333
1,1,1,1,0,2,0,3,0,16,0,9.542926
1,1,1,1,0,3,0,3,0,16,0,9.628661
1,1,1,1,0,4,0,3,0,16,0,10.086
1,1,1,1,0,1,0,4,0,16,0,9.040667
1,1,1,1,0,2,0,4,0,16,0,9.517242
1,1,1,1,0,3,0,4,0,16,0,9.364375
1,1,1,1,0,4,0,4,0,16,0,9.972989
1,1,1,1,0,1,0,1,8,16,0,9.6125
1,1,1,1,0,2,0,1,8,16,0,10.041305
1,1,1,1,0,3,0,1,8,16,0,10.179749
1,1,1,1,0,4,0,1,8,16,0,10.65895
1,1,1,1,0,1,0,2,8,16,0,9.757143
1,1,1,1,0,2,0,2,8,16,0,10.469343
1,1,1,1,0,3,0,2,8,16,0,10.419282
1,1,1,1,0,4,0,2,8,16,0,10.591281
1,1,1,1,0,1,0,3,8,16,0,9.774732
1,1,1,1,0,2,0,3,8,16,0,9.846165
1,1,1,1,0,3,0,3,8,16,0,10.159264
1,1,1,1,0,4,0,3,8,16,0,10.710804
1,1,1,1,0,1,0,4,8,16,0,9.522322
1,1,1,1,0,2,0,4,8,16,0,10.711111
1,1,1,1,0,3,0,4,8,16,0,10.264
1,1,1,1,0,4,0,4,8,16,0,10.442759
1,1,1,1,0,1,0,1,10,16,0,9.91249
1,1,1,1,0,2,0,1,10,16,0,9.484516
1,1,1,1,0,3,0,1,10,16,0,10.41442
1,1,1,1,0,4,0,1,10,16,0,10.86
1,1,1,1,0,1,0,2,10,16,0,9.420179
1,1,1,1,0,2,0,2,10,16,0,10.608148
1,1,1,1,0,3,0,2,10,16,0,10.39641
1,1,1,1,0,4,0,2,10,16,0,10.844236
1,1,1,1,0,1,0,3,10,16,0,10.05
1,1,1,1,0,2,0,3,10,16,0,10.146715
1,1,1,1,0,3,0,3,10,16,0,10.884828
1,1,1,1,0,4,0,3,10,16,0,10.987143
1,1,1,1,0,1,0,4,10,16,0,9.518303
1,1,1,1,0,2,0,4,10,16,0,9.996129
1,1,1,1,0,3,0,4,10,16,0,10.244896
1,1,1,1,0,4,0,4,10,16,0,10.294932
1,1,1,1,0,1,0,1,16,16,0,10.038125
1,1,1,1,0,2,0,1,16,16,0,10.335101
1,1,1,1,0,3,0,1,16,16,0,10.557241
1,1,1,1,0,4,0,1,16,16,0,10.931875
1,1,1,1,0,1,0,2,16,16,0,9.892143
1,1,1,1,0,2,0,2,16,16,0,9.798064
1,1,1,1,0,3,0,2,16,16,0,10.395128
1,1,1,1,0,4,0,2,16,16,0,10.649723
1,1,1,1,0,1,0,3,16,16,0,9.624643
1,1,1,1,0,2,0,3,16,16,0,10.095794
1,1,1,1,0,3,0,3,16,16,0,10.313103
1,1,1,1,0,4,0,3,16,16,0,10.170268
1,1,1,1,0,1,0,4,16,16,0,9.940714
1,1,1,1,0,2,0,4,16,16,0,10.225305
1,1,1,1,0,3,0,4,16,16,0,10.31
1,1,1,1,0,4,0,4,16,16,0,10.524828
1,1,1,1,0,1,0,1,20,16,0,9.781428
1,1,1,1,0,2,0,1,20,16,0,9.857419
1,1,1,1,0,3,0,1,20,16,0,10.016782
1,1,1,1,0,4,0,1,20,16,0,11.127143
1,1,1,1,0,1,0,2,20,16,0,9.265
1,1,1,1,0,2,0,2,20,16,0,10.388291
1,1,1,1,0,3,0,2,20,16,0,10.431563
1,1,1,1,0,4,0,2,20,16,0,10.643719
1,1,1,1,0,1,0,3,20,16,0,10.186429
1,1,1,1,0,2,0,3,20,16,0,9.720645
1,1,1,1,0,3,0,3,20,16,0,10.444953
1,1,1,1,0,4,0,3,20,16,0,10.854911
1,1,1,1,0,1,0,4,20,16,0,9.783482
1,1,1,1,0,2,0,4,20,16,0,9.54
1,1,1,1,0,3,0,4,20,16,0,9.964667
1,1,1,1,0,4,0,4,20,16,0,10.366647
1,1,1,1,0,1,0,1,32,16,0,10.058571
1,1,1,1,0,2,0,1,32,16,0,10.068531
1,1,1,1,0,3,0,1,32,16,0,10.231097
1,1,1,1,0,4,0,1,32,16,0,10.843839
1,1,1,1,0,1,0,2,32,16,0,9.496339
1,1,1,1,0,2,0,2,32,16,0,10.144922
1,1,1,1,0,3,0,2,32,16,0,10.201333
1,1,1,1,0,4,0,2,32,16,0,10.321358
1,1,1,1,0,1,0,3,32,16,0,10.044286
1,1,1,1,0,2,0,3,32,16,0,9.618065
1,1,1,1,0,3,0,3,32,16,0,10.216735
1,1,1,1,0,4,0,3,32,16,0,11.127217
1,1,1,1,0,1,0,4,32,16,0,9.437316
1,1,1,1,0,2,0,4,32,16,0,10.363106
1,1,1,1,0,3,0,4,32,16,0,10.240666
1,1,1,1,0,4,0,4,32,16,0,10.364203
1,1,1,1,0,1,0,1,64,16,0,9.881518
1,1,1,1,0,2,0,1,64,16,0,9.567742
1,1,1,1,0,3,0,1,64,16,0,10.622069
1,1,1,1,0,4,0,1,64,16,0,10.789375
1,1,1,1,0,1,0,2,64,16,0,9.740714
1,1,1,1,0,2,0,2,64,16,0,10.417348
1,1,1,1,0,3,0,2,64,16,0,10.189333
1,1,1,1,0,4,0,2,64,16,0,10.18232
1,1,1,1,0,1,0,3,64,16,0,9.947589
1,1,1,1,0,2,0,3,64,16,0,9.888243
1,1,1,1,0,3,0,3,64,16,0,10.54958
1,1,1,1,0,4,0,3,64,16,0,10.94867
1,1,1,1,0,1,0,4,64,16,0,9.1875
1,1,1,1,0,2,0,4,64,16,0,10.599259
1,1,1,1,0,3,0,4,64,16,0,10.039333
1,1,1,1,0,4,0,4,64,16,0,10.456108
1,1,1,1,0,1,0,1,128,16,0,9.962143
1,1,1,1,0,2,0,1,128,16,0,9.523226
1,1,1,1,0,3,0,1,128,16,0,10.539103
1,1,1,1,0,4,0,1,128,16,0,11.097143
1,1,1,1,0,1,0,2,128,16,0,9.662411
1,1,1,1,0,2,0,2,128,16,0,10.348889
1,1,1,1,0,3,0,2,128,16,0,10.234667
1,1,1,1,0,4,0,2,128,16,0,10.28
1,1,1,1,0,1,0,3,128,16,0,9.994286
1,1,1,1,0,2,0,3,128,16,0,9.777085
1,1,1,1,0,3,0,3,128,16,0,9.984178
1,1,1,1,0,4,0,3,128,16,0,11.107955
1,1,1,1,0,1,0,4,128,16,0,9.245625
1,1,1,1,0,2,0,4,128,16,0,10.363062
1,1,1,1,0,3,0,4,128,16,0,10.244667
1,1,1,1,0,4,0,4,128,16,0,10.299849
1,1,1,1,0,1,0,1,0,20,0,9.479467
1,1,1,1,0,2,0,1,0,20,0,9.938621
1,1,1,1,0,3,0,1,0,20,0,9.750118
1,1,1,1,0,4,0,1,0,20,0,10.160667
1,1,1,1,0,1,0,2,0,20,0,9.312308
1,1,1,1,0,2,0,2,0,20,0,9.758621
1,1,1,1,0,3,0,2,0,20,0,9.7725
1,1,1,1,0,4,0,2,0,20,0,10.194977
1,1,1,1,0,1,0,3,0,20,0,9.191231
1,1,1,1,0,2,0,3,0,20,0,9.84
1,1,1,1,0,3,0,3,0,20,0,9.749286
1,1,1,1,0,4,0,3,0,20,0,9.945154
1,1,1,1,0,1,0,4,0,20,0,9.440718
1,1,1,1,0,2,0,4,0,20,0,9.828276
1,1,1,1,0,3,0,4,0,20,0,9.992321
1,1,1,1,0,4,0,4,0,20,0,10.297778
1,1,1,1,0,1,0,1,8,20,0,9.758214
1,1,1,1,0,2,0,1,8,20,0,9.932155
1,1,1,1,0,3,0,1,8,20,0,10.733103
1,1,1,1,0,4,0,1,8,20,0,10.889643
1,1,1,1,0,1,0,2,8,20,0,9.392857
1,1,1,1,0,2,0,2,8,20,0,10.584444
1,1,1,1,0,3,0,2,8,20,0,10.476923
1,1,1,1,0,4,0,2,8,20,0,10.227306
1,1,1,1,0,1,0,3,8,20,0,10.115
1,1,1,1,0,2,0,3,8,20,0,10.036105
1,1,1,1,0,3,0,3,8,20,0,10.42069
1,1,1,1,0,4,0,3,8,20,0,10.75335
1,1,1,1,0,1,0,4,8,20,0,9.497143
1,1,1,1,0,2,0,4,8,20,0,10.206715
1,1,1,1,0,3,0,4,8,20,0,10.713178
1,1,1,1,0,4,0,4,8,20,0,10.435862
1,1,1,1,0,1,0,1,10,20,0,9.394369
1,1,1,1,0,2,0,1,10,20,0,9.705527
1,1,1,1,0,3,0,1,10,20,0,10.065229
1,1,1,1,0,4,0,1,10,20,0,10.872143
1,1,1,1,0,1,0,2,10,20,0,9.347768
1,1,1,1,0,2,0,2,10,20,0,9.84865
1,1,1,1,0,3,0,2,10,20,0,10.174667
1,1,1,1,0,4,0,2,10,20,0,10.639227
1,1,1,1,0,1,0,3,10,20,0,9.884076
1,1,1,1,0,2,0,3,10,20,0,9.812452
1,1,1,1,0,3,0,3,10,20,0,10.377931
1,1,1,1,0,4,0,3,10,20,0,10.999821
1,1,1,1,0,1,0,4,10,20,0,9.570625
1,1,1,1,0,2,0,4,10,20,0,9.935603
1,1,1,1,0,3,0,4,10,20,0,10.440736
1,1,1,1,0,4,0,4,10,20,0,10.369655
1,1,1,1,0,1,0,1,16,20,0,9.606134
1,1,1,1,0,2,0,1,16,20,0,9.683935
1,1,1,1,0,3,0,1,16,20,0,10.642069
1,1,1,1,0,4,0,1,16,20,0,10.236875
1,1,1,1,0,1,0,2,16,20,0,9.717054
1,1,1,1,0,2,0,2,16,20,0,10.514074
1,1,1,1,0,3,0,2,16,20,0,10.01
1,1,1,1,0,4,0,2,16,20,0,10.221573
1,1,1,1,0,1,0,3,16,20,0,10.037857
1,1,1,1,0,2,0,3,16,20,0,9.472258
1,1,1,1,0,3,0,3,16,20,0,10.620851
1,1,1,1,0,4,0,3,16,20,0,11.022143
1,1,1,1,0,1,0,4,16,20,0,9.790179
1,1,1,1,0,2,0,4,16,20,0,10.364827
1,1,1,1,0,3,0,4,16,20,0,10.372919
1,1,1,1,0,4,0,4,16,20,0,10.636108
1,1,1,1,0,1,0,1,20,20,0,10.381931
1,1,1,1,0,2,0,1,20,20,0,10.107407
1,1,1,1,0,3,0,1,20,20,0,10.345476
1,1,1,1,0,4,0,1,20,20,0,10.775714
1,1,1,1,0,1,0,2,20,20,0,9.898304
1,1,1,1,0,2,0,2,20,20,0,10.624444
1,1,1,1,0,3,0,2,20,20,0,10.164667
1,1,1,1,0,4,0,2,20,20,0,10.818227
1,1,1,1,0,1,0,3,20,20,0,10.028125
1,1,1,1,0,2,0,3,20,20,0,9.894433
1,1,1,1,0,3,0,3,20,20,0,10.355172
1,1,1,1,0,4,0,3,20,20,0,10.420779
1,1,1,1,0,1,0,4,20,20,0,9.721518
1,1,1,1,0,2,0,4,20,20,0,10.075436
1,1,1,1,0,3,0,4,20,20,0,10.198667
1,1,1,1,0,4,0,4,20,20,0,10.205086
1,1,1,1,0,1,0,1,32,20,0,9.5875
1,1,1,1,0,2,0,1,32,20,0,10.050024
1,1,1,1,0,3,0,1,32,20,0,10.522069
1,1,1,1,0,4,0,1,32,20,0,10.626071
1,1,1,1,0,1,0,2,32,20,0,9.308571
1,1,1,1,0,2,0,2,32,20,0,10.261816
1,1,1,1,0,3,0,2,32,20,0,10.305385
1,1,1,1,0,4,0,2,32,20,0,10.323491
1,1,1,1,0,1,0,3,32,20,0,9.244375
1,1,1,1,0,2,0,3,32,20,0,10.348435
1,1,1,1,0,3,0,3,32,20,0,10.727586
1,1,1,1,0,4,0,3,32,20,0,10.877438
1,1,1,1,0,1,0,4,32,20,0,10.002857
1,1,1,1,0,2,0,4,32,20,0,10.700741
1,1,1,1,0,3,0,4,32,20,0,10.126
1,1,1,1,0,4,0,4,32,20,0,10.34097
1,1,1,1,0,1,0,1,64,20,0,9.417946
1,1,1,1,0,2,0,1,64,20,0,10.205926
1,1,1,1,0,3,0,1,64,20,0,10.397137
1,1,1,1,0,4,0,1,64,20,0,10.701438
1,1,1,1,0,1,0,2,64,20,0,10.342857
1,1,1,1,0,2,0,2,64,20,0,10.251613
1,1,1,1,0,3,0,2,64,20,0,10.07
1,1,1,1,0,4,0,2,64,20,0,10.15396
1,1,1,1,0,1,0,3,64,20,0,9.371875
1,1,1,1,0,2,0,3,64,20,0,10.057515
1,1,1,1,0,3,0,3,64,20,0,10.801379
1,1,1,1,0,4,0,3,64,20,0,10.658904
1,1,1,1,0,1,0,4,64,20,0,9.282857
1,1,1,1,0,2,0,4,64,20,0,10.150203
1,1,1,1,0,3,0,4,64,20,0,10.319034
1,1,1,1,0,4,0,4,64,20,0,10.615345
1,1,1,1,0,1,0,1,128,20,0,9.98668
1,1,1,1,0,2,0,1,128,20,0,10.108041
1,1,1,1,0,3,0,1,128,20,0,10.645517
1,1,1,1,0,4,0,1,128,20,0,10.775714
1,1,1,1,0,1,0,2,128,20,0,10.139286
1,1,1,1,0,2,0,2,128,20,0,10.301625
1,1,1,1,0,3,0,2,128,20,0,9.988
1,1,1,1,0,4,0,2,128,20,0,10.28499
1,1,1,1,0,1,0,3,128,20,0,9.899286
1,1,1,1,0,2,0,3,128,20,0,9.977197
1,1,1,1,0,3,0,3,128,20,0,10.540529
1,1,1,1,0,4,0,3,128,20,0,11.098571
1,1,1,1,0,1,0,4,128,20,0,9.627595
1,1,1,1,0,2,0,4,128,20,0,9.789462
1,1,1,1,0,3,0,4,128,20,0,10.102667
1,1,1,1,0,4,0,4,128,20,0,10.39625
1,1,1,1,0,1,0,1,0,32,0,9.219333
1,1,1,1,0,2,0,1,0,32,0,9.738621
1,1,1,1,0,3,0,1,0,32,0,9.574732
1,1,1,1,0,4,0,1,0,32,0,10.369954
1,1,1,1,0,1,0,2,0,32,0,9.428718
1,1,1,1,0,2,0,2,0,32,0,9.731034
1,1,1,1,0,3,0,2,0,32,0,9.895357
1,1,1,1,0,4,0,2,0,32,0,10.101385
1,1,1,1,0,1,0,3,0,32,0,9.484359
1,1,1,1,0,2,0,3,0,32,0,9.864828
1,1,1,1,0,3,0,3,0,32,0,9.722768
1,1,1,1,0,4,0,3,0,32,0,10.002
1,1,1,1,0,1,0,4,0,32,0,9.093333
1,1,1,1,0,2,0,4,0,32,0,9.785517
1,1,1,1,0,3,0,4,0,32,0,9.937857
1,1,1,1,0,4,0,4,0,32,0,10.091334
1,1,1,1,0,1,0,1,8,32,0,10.107143
1,1,1,1,0,2,0,1,8,32,0,9.860753
1,1,1,1,0,3,0,1,8,32,0,10.41931
1,1,1,1,0,4,0,1,8,32,0,10.938393
1,1,1,1,0,1,0,2,8,32,0,9.755804
1,1,1,1,0,2,0,2,8,32,0,10.32908
1,1,1,1,0,3,0,2,8,32,0,10.24223
1,1,1,1,0,4,0,2,8,32,0,10.483448
1,1,1,1,0,1,0,3,8,32,0,9.965893
1,1,1,1,0,2,0,3,8,32,0,9.747742
1,1,1,1,0,3,0,3,8,32,0,10.62069
1,1,1,1,0,4,0,3,8,32,0,10.521201
1,1,1,1,0,1,0,4,8,32,0,9.510179
1,1,1,1,0,2,0,4,8,32,0,10.417539
1,1,1,1,0,3,0,4,8,32,0,10.461949
1,1,1,1,0,4,0,4,8,32,0,10.557685
1,1,1,1,0,1,0,1,10,32,0,9.601892
1,1,1,1,0,2,0,1,10,32,0,9.954435
1,1,1,1,0,3,0,1,10,32,0,10.748276
1,1,1,1,0,4,0,1,10,32,0,10.677143
1,1,1,1,0,1,0,2,10,32,0,9.522232
1,1,1,1,0,2,0,2,10,32,0,10.32853
1,1,1,1,0,3,0,2,10,32,0,10.264345
1,1,1,1,0,4,0,2,10,32,0,10.397925
1,1,1,1,0,1,0,3,10,32,0,10.049643
1,1,1,1,0,2,0,3,10,32,0,9.791732
1,1,1,1,0,3,0,3,10,32,0,10.788276
1,1,1,1,0,4,0,3,10,32,0,10.841161
1,1,1,1,0,1,0,4,10,32,0,9.069223
1,1,1,1,0,2,0,4,10,32,0,9.822867
1,1,1,1,0,3,0,4,10,32,0,10.453793
1,1,1,1,0,4,0,4,10,32,0,10.541379
1,1,1,1,0,1,0,1,16,32,0,10.210767
1,1,1,1,0,2,0,1,16,32,0,9.68514
1,1,1,1,0,3,0,1,16,32,0,10.221011
1,1,1,1,0,4,0,1,16,32,0,10.998036
1,1,1,1,0,1,0,2,16,32,0,9.169375
1,1,1,1,0,2,0,2,16,32,0,10.602963
1,1,1,1,0,3,0,2,16,32,0,9.956
1,1,1,1,0,4,0,2,16,32,0,10.539311
1,1,1,1,0,1,0,3,16,32,0,10.217143
1,1,1,1,0,2,0,3,16,32,0,9.896009
1,1,1,1,0,3,0,3,16,32,0,10.222299
1,1,1,1,0,4,0,3,16,32,0,10.715533
1,1,1,1,0,1,0,4,16,32,0,9.644911
1,1,1,1,0,2,0,4,16,32,0,10.14088
1,1,1,1,0,3,0,4,16,32,0,10.142874
1,1,1,1,0,4,0,4,16,32,0,10.468966
1,1,1,1,0,1,0,1,20,32,0,9.50845
1,1,1,1,0,2,0,1,20,32,0,10.527408
1,1,1,1,0,3,0,1,20,32,0,10.486437
1,1,1,1,0,4,0,1,20,32,0,10.615089
1,1,1,1,0,1,0,2,20,32,0,9.524911
1,1,1,1,0,2,0,2,20,32,0,10.37945
1,1,1,1,0,3,0,2,20,32,0,10.012
1,1,1,1,0,4,0,2,20,32,0,10.465354
1,1,1,1,0,1,0,3,20,32,0,9.891607
1,1,1,1,0,2,0,3,20,32,0,10.291589
1,1,1,1,0,3,0,3,20,32,0,10.626938
1,1,1,1,0,4,0,3,20,32,0,10.854643
1,1,1,1,0,1,0,4,20,32,0,9.236875
1,1,1,1,0,2,0,4,20,32,0,10.682963
1,1,1,1,0,3,0,4,20,32,0,10.175127
1,1,1,1,0,4,0,4,20,32,0,10.621158
1,1,1,1,0,1,0,1,32,32,0,9.850196
1,1,1,1,0,2,0,1,32,32,0,9.667742
1,1,1,1,0,3,0,1,32,32,0,10.377931
1,1,1,1,0,4,0,1,32,32,0,11.133571
1,1,1,1,0,1,0,2,32,32,0,9.363661
1,1,1,1,0,2,0,2,32,32,0,10.355508
1,1,1,1,0,3,0,2,32,32,0,10.204667
1,1,1,1,0,4,0,2,32,32,0,10.353233
1,1,1,1,0,1,0,3,32,32,0,10.029018
1,1,1,1,0,2,0,3,32,32,0,9.796129
1,1,1,1,0,3,0,3,32,32,0,10.36069
1,1,1,1,0,4,0,3,32,32,0,10.612666
1,1,1,1,0,1,0,4,32,32,0,9.473482
1,1,1,1,0,2,0,4,32,32,0,10.677778
1,1,1,1,0,3,0,4,32,32,0,10.304667
1,1,1,1,0,4,0,4,32,32,0,10.382586
1,1,1,1,0,1,0,1,64,32,0,9.869734
1,1,1,1,0,2,0,1,64,32,0,9.616129
1,1,1,1,0,3,0,1,64,32,0,10.672414
1,1,1,1,0,4,0,1,64,32,0,10.980714
1,1,1,1,0,1,0,2,64,32,0,9.183125
1,1,1,1,0,2,0,2,64,32,0,10.35687
1,1,1,1,0,3,0,2,64,32,0,10.186
1,1,1,1,0,4,0,2,64,32,0,10.611832
1,1,1,1,0,1,0,3,64,32,0,9.705625
1,1,1,1,0,2,0,3,64,32,0,9.642581
1,1,1,1,0,3,0,3,64,32,0,10.173012
1,1,1,1,0,4,0,3,64,32,0,11.047143
1,1,1,1,0,1,0,4,64,32,0,9.54599
1,1,1,1,0,2,0,4,64,32,0,10.461935
1,1,1,1,0,3,0,4,64,32,0,10.439231
1,1,1,1,0,4,0,4,64,32,0,10.365831
1,1,1,1,0,1,0,1,128,32,0,9.960314
1,1,1,1,0,2,0,1,128,32,0,9.740323
1,1,1,1,0,3,0,1,128,32,0,10.586207
1,1,1,1,0,4,0,1,128,32,0,11.065714
1,1,1,1,0,1,0,2,128,32,0,9.663661
1,1,1,1,0,2,0,2,128,32,0,10.4346
1,1,1,1,0,3,0,2,128,32,0,10.073333
1,1,1,1,0,4,0,2,128,32,0,10.423448
1,1,1,1,0,1,0,3,128,32,0,10.062857
1,1,1,1,0,2,0,3,128,32,0,10.01325
1,1,1,1,0,3,0,3,128,32,0,10.224552
1,1,1,1,0,4,0,3,128,32,0,10.724464
1,1,1,1,0,1,0,4,128,32,0,9.167178
1,1,1,1,0,2,0,4,128,32,0,10.567407
1,1,1,1,0,3,0,4,128,32,0,10.342102
1,1,1,1,0,4,0,4,128,32,0,10.649951
1,1,1,1,0,1,0,1,0,64,0,9.517067
1,1,1,1,0,2,0,1,0,64,0,9.66069
1,1,1,1,0,3,0,1,0,64,0,9.781432
1,1,1,1,0,4,0,1,0,64,0,10.580667
1,1,1,1,0,1,0,2,0,64,0,9.188
1,1,1,1,0,2,0,2,0,64,0,9.708966
1,1,1,1,0,3,0,2,0,64,0,9.481071
1,1,1,1,0,4,0,2,0,64,0,10.045286
1,1,1,1,0,1,0,3,0,64,0,9.112
1,1,1,1,0,2,0,3,0,64,0,9.768276
1,1,1,1,0,3,0,3,0,64,0,9.624554
1,1,1,1,0,4,0,3,0,64,0,9.85172
1,1,1,1,0,1,0,4,0,64,0,9.372513
1,1,1,1,0,2,0,4,0,64,0,9.915222
1,1,1,1,0,3,0,4,0,64,0,9.770089
1,1,1,1,0,4,0,4,0,64,0,10.161271
1,1,1,1,0,1,0,1,8,64,0,10.191429
1,1,1,1,0,2,0,1,8,64,0,9.945699
1,1,1,1,0,3,0,1,8,64,0,10.271724
1,1,1,1,0,4,0,1,8,64,0,11.250714
1,1,1,1,0,1,0,2,8,64,0,9.856339
1,1,1,1,0,2,0,2,8,64,0,10.388698
1,1,1,1,0,3,0,2,8,64,0,10.389128
1,1,1,1,0,4,0,2,8,64,0,10.464791
1,1,1,1,0,1,0,3,8,64,0,9.603839
1,1,1,1,0,2,0,3,8,64,0,9.917778
1,1,1,1,0,3,0,3,8,64,0,10.378368
1,1,1,1,0,4,0,3,8,64,0,11.015591
1,1,1,1,0,1,0,4,8,64,0,9.774375
1,1,1,1,0,2,0,4,8,64,0,9.705472
1,1,1,1,0,3,0,4,8,64,0,10.411692
1,1,1,1,0,4,0,4,8,64,0,10.382759
1,1,1,1,0,1,0,1,10,64,0,10.02
1,1,1,1,0,2,0,1,10,64,0,9.854731
1,1,1,1,0,3,0,1,10,64,0,10.73931
1,1,1,1,0,4,0,1,10,64,0,11.04
1,1,1,1,0,1,0,2,10,64,0,9.2925
1,1,1,1,0,2,0,2,10,64,0,10.577778
